zaman_unix,icao24,enlem,boylam,hiz,yon,dikey_hiz,geo_irtifa_m,baro_irtifa_m,zaman,ucus_numarasi,kalkis_havaalani,varis_havaalani,basinc_hpa,ti1_indeksi,edr_proxy
1547567881,a0044e,31.493892346398304,-100.51611328125,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:01+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567882,a0044e,31.493892346398304,-100.51611328125,124.5762022720834,292.32865637801916,0.0,6934.200000000001,6705.6,2019-01-15 15:58:02+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567883,a0044e,31.493892346398304,-100.51611328125,124.5762022720834,292.32865637801916,0.0,6934.200000000001,6705.6,2019-01-15 15:58:03+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567884,a0044e,31.493892346398304,-100.51611328125,124.5762022720834,292.32865637801916,0.0,6934.200000000001,6705.6,2019-01-15 15:58:04+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567885,a0044e,31.493892346398304,-100.51611328125,124.5762022720834,292.32865637801916,0.0,6934.200000000001,6705.6,2019-01-15 15:58:05+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567886,a0044e,31.493892346398304,-100.51611328125,124.5762022720834,292.32865637801916,0.0,6934.200000000001,6705.6,2019-01-15 15:58:06+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567887,a0044e,31.493892346398304,-100.51611328125,124.5762022720834,292.32865637801916,0.0,6934.200000000001,6705.6,2019-01-15 15:58:07+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567888,a0044e,31.493892346398304,-100.51611328125,124.5762022720834,292.32865637801916,0.0,6934.200000000001,6705.6,2019-01-15 15:58:08+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567889,a0044e,31.493892346398304,-100.51611328125,124.5762022720834,292.32865637801916,0.0,6934.200000000001,6705.6,2019-01-15 15:58:09+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567890,a0044e,31.493892346398304,-100.51611328125,124.5762022720834,292.32865637801916,0.0,6934.200000000001,6705.6,2019-01-15 15:58:10+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567891,a0044e,31.493892346398304,-100.51611328125,124.5762022720834,292.32865637801916,0.0,6934.200000000001,6705.6,2019-01-15 15:58:11+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567892,a0044e,31.493892346398304,-100.51611328125,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:12+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567893,a0044e,31.493892346398304,-100.51611328125,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:13+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567894,a0044e,31.493892346398304,-100.51611328125,124.38166561597072,292.10944834375164,-0.32512,6934.200000000001,6705.6,2019-01-15 15:58:14+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567895,a0044e,31.493892346398304,-100.51611328125,124.38166561597072,292.10944834375164,-0.32512,6934.200000000001,6705.6,2019-01-15 15:58:15+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567896,a0044e,31.493892346398304,-100.51611328125,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:16+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567897,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:17+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567898,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:18+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567899,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.32512,6934.200000000001,6705.6,2019-01-15 15:58:19+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567900,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.32512,6934.200000000001,6705.6,2019-01-15 15:58:20+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567901,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 15:58:21+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567902,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 15:58:22+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567903,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 15:58:23+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567904,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 15:58:24+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567905,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 15:58:25+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567906,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 15:58:26+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567907,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 15:58:27+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567908,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 15:58:28+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567909,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 15:58:29+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567910,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 15:58:30+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567911,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 15:58:31+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567912,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 15:58:32+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567913,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 15:58:33+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567914,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 15:58:34+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567915,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 15:58:35+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567916,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 15:58:36+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567917,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 15:58:37+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567918,a0044e,31.496219958289192,-100.52265014648435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 15:58:38+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567919,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:39+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567920,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:40+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567921,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:41+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567922,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:42+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567923,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:43+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567924,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:44+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567925,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:45+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567926,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:46+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567927,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:47+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567928,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:48+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567929,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:49+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567930,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:50+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567931,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:51+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567932,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:52+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567933,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:53+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567934,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:54+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567935,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:55+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567936,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:56+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567937,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:57+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567938,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:58+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567939,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:58:59+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567940,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:59:00+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567941,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:59:01+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567942,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:59:02+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567943,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:59:03+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567944,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:59:04+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547567945,a0044e,31.496219958289192,-100.52265014648435,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 15:59:05+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
