zaman_unix,icao24,enlem,boylam,hiz,yon,dikey_hiz,geo_irtifa_m,baro_irtifa_m,zaman,ucus_numarasi,kalkis_havaalani,varis_havaalani,basinc_hpa,ti1_indeksi,edr_proxy
1547582484,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:24+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582485,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:25+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582486,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:26+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582487,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:27+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582488,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:28+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582489,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:29+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582490,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:30+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582491,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:31+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582492,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:32+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582493,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:33+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582494,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:34+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582495,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:35+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582496,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:36+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582497,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:37+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582498,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:38+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582499,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:39+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582500,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:40+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582501,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:41+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582502,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:42+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582503,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:43+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582504,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:44+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582505,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:45+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582506,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:46+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582507,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:47+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582508,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:48+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582509,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:49+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582510,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:50+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582511,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:51+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582512,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:52+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582513,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:53+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582514,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:54+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582515,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:55+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582516,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:56+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582517,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:57+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582518,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:58+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582519,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:01:59+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582520,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:02:00+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582521,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,9060.18,2019-01-15 20:02:01+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582522,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:02+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582523,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:03+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582524,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:04+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582525,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:05+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582526,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:06+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582527,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:07+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582528,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:08+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582529,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:09+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582530,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:10+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582531,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:11+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582532,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:12+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582533,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:13+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582534,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:14+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582535,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:15+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582536,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:16+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582537,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:17+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582538,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:18+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582539,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:19+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582540,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:20+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582541,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:21+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582542,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:22+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582543,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:23+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582544,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:24+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582545,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:25+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582546,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:26+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582547,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:27+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582548,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:28+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582549,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:29+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582550,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:30+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582551,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:31+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582552,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:32+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582553,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:33+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582554,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:34+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582555,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:35+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582556,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:36+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582557,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:37+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582558,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:38+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582559,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:39+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582560,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:40+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582561,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:41+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582562,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:42+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582563,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:43+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582564,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:44+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582565,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:45+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582566,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:46+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582567,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:47+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582568,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:48+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582569,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:49+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582570,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:50+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582571,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:51+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582572,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:52+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582573,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:53+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582574,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:54+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582575,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:55+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582576,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:56+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582577,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:57+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582578,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:58+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582579,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:02:59+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582580,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:00+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582581,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:01+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582582,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:02+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582583,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:03+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582584,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:04+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582585,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:05+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582586,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:06+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582587,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:07+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582588,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:08+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582589,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:09+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582590,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:10+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582591,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:11+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582592,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:12+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582593,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:13+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582594,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:14+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582595,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:15+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582596,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:16+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582597,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:17+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582598,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:18+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582599,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:19+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582600,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:20+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582601,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:21+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582602,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:22+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582603,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:23+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
1547582604,4ba9a9,40.36735405356197,31.217588944868606,225.88016970480425,102.89680913766868,1.6256000000000002,9281.16,8983.98,2019-01-15 20:03:24+00:00,THY322,LTBA,,300.0,7.736114591784334e-07,0.8211757938842364
